storeid,searchid,wide_area,basic_area,keyword,storename,category,rating,review_cnt,address,url,img_url,visit_type,lng,lat,review_participant,honbab_cnt
94_1,94,경기도,일산동구,경기도 일산동구 숙소,소노캄 고양,5성급,4.4,"1,392",경기 고양시 일산동구 태극로 20 소노캄 고양,https://map.naver.com/p/entry/place/31403330?placePath=%2Fhome,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240731_255%2F1722391206356g3rD9_JPEG%2F%25BC%25F6%25C1%25A4%25B5%25CA_%25BC%25D2%25B3%25EB%25C4%25AF%25B0%25ED%25BE%25E7_%25BF%25FE%25BD%25BA%25C6%25AE%25C5%25B8%25BF%25F6_%25C0%25FC%25B0%25E604.jpg,혼숙,126.7513577,37.6616999,,
94_2,94,경기도,일산동구,경기도 일산동구 숙소,앙띠브호텔,호텔,4.06,88,경기 고양시 일산동구 중앙로 1058,https://map.naver.com/p/entry/place/13000124?placePath=%2Fhome,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210910_76%2F1631269942304VQN9x_JPEG%2F%25C0%25FC%25B0%25E63.jpg,혼숙,126.7867861,37.6441273,,
94_3,94,경기도,일산동구,경기도 일산동구 숙소,발렌타인호텔,3급,4.18,41,경기 고양시 일산동구 강석로 15,https://map.naver.com/p/entry/place/18364909?placePath=%2Fhome,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250319_298%2F1742351646865Qr0t9_JPEG%2F63b791aaf64e3c4ffde801636ddc6ee0.jpg,혼숙,126.7873905,37.6448409,,
94_4,94,경기도,일산동구,경기도 일산동구 숙소,스테이25,모텔,,38,경기 고양시 일산동구 중앙로1261번길 19 6층,https://map.naver.com/p/entry/place/1684202614?placePath=%2Fhome,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221221_47%2F1671588094969EMz96_PNG%2F1._%25B8%25DE%25C0%25CE.png,혼숙,126.7729846,37.6582805,,
94_5,94,경기도,일산동구,경기도 일산동구 숙소,서울YMCA고양국제청소년문화센터 유스센터,호스텔,4.73,209,경기 고양시 일산동구 애니골길 97,https://map.naver.com/p/entry/place/1758866061?placePath=%2Fhome,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210822_86%2F1629589019717qMsjP_PNG%2FqmcngUXg7GjIwyyl0ek8hfqw.png,혼숙,126.7914390,37.6772599,,
94_6,94,경기도,일산동구,경기도 일산동구 숙소,레이크베이호스텔,3급,,78,경기 고양시 일산동구 정발산로 15,https://map.naver.com/p/entry/place/1187620878?placePath=%2Fhome,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210813_30%2F1628830739269xkITb_JPEG%2FF5bYL-C-fDZOhcXxY0Mu3sW8.jpg,혼숙,126.7706567,37.6562557,,
94_7,94,경기도,일산동구,경기도 일산동구 숙소,블랑호텔일산,모텔,,23,경기 고양시 일산동구 중앙로 1194 6층,https://map.naver.com/p/entry/place/1993078427?placePath=%2Fhome,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221209_126%2F1670550288384iBfpd_JPEG%2F%25C1%25A6%25B8%25F1_%25BE%25F8%25C0%25BD-1.jpg,혼숙,126.7770654,37.6534142,,
94_8,94,경기도,일산동구,경기도 일산동구 숙소,퀸타운호텔,3급,4.02,122,경기 고양시 일산동구 정발산로 39 대양빌딩 8층,https://map.naver.com/p/entry/place/35462477?placePath=%2Fhome,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200303_98%2F15832191185123SeT4_JPEG%2FDSC04840-HDR.jpg,혼숙,126.7732398,37.6572057,,
94_9,94,경기도,일산동구,경기도 일산동구 숙소,저스트플레이호스텔 라페스타점,3급,,79,경기 고양시 일산동구 고봉로 26-32 양우로데오랜드 C동 5층,https://map.naver.com/p/entry/place/1349913849?placePath=%2Fhome,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210527_220%2F1622091315590tRqVu_JPEG%2F%25B6%25F3%25C6%25E4%25BD%25BA%25C5%25B8%25C1%25A1_%25B7%25CE%25BA%25F1_%25BE%25DB%25C0%25FC%25B4%25DE%25BF%25EB.jpg,혼숙,126.7658085,37.6632364,,
94_10,94,경기도,일산동구,경기도 일산동구 숙소,리미트에잇 호스텔,호스텔,,26,경기 고양시 일산동구 무궁화로 37 8층,https://map.naver.com/p/entry/place/1193188884?placePath=%2Fhome,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210201_96%2F1612159413674IFi76_JPEG%2F1.jpg,혼숙,126.7679717,37.6635017,,
